2021-11-30 11:49:49,657 CRITICAL config_client_log.py Критическая ошибка
2021-11-30 11:49:49,657 ERROR    config_client_log.py Ошибка
2022-01-07 14:13:45,286 CRITICAL client.py fПотеряно соединение с севрером
2022-01-07 14:14:05,896 DEBUG    client.py Создано сообщение {'action': 'message', 'sender': 'B', 'to': 'A', 'time': 1641554045.8961165, 'mess_text': 'ana'}
2022-01-07 14:14:05,896 CRITICAL client.py Потеряно соединение с сервером
2022-01-07 14:14:46,638 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-07 14:15:04,870 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: A
2022-01-07 14:15:21,642 CRITICAL client.py Не удалось подключится к серверу
2022-01-07 14:15:56,650 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-07 14:16:28,707 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: anna
2022-01-07 14:16:39,008 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1641554195.679989, 'user': {'account_name': 'anna'}} для пользователя anna
2022-01-07 14:16:43,595 DEBUG    decorated.py Функция say_hello c параметрами ('anna',), {} - была вызвана из модуля __main__
2022-01-07 14:18:40,061 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2022-01-07 14:18:44,958 INFO     client.py Cообщение от сервера прочитано успешно
2022-01-07 14:18:50,286 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля __main__
2022-01-07 14:18:53,520 INFO     client.py Установлено соединение с сервером: 200 : OK
2022-01-13 23:10:28,370 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-13 23:10:32,183 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: an
2022-01-13 23:10:32,184 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1642104632.1846397, 'user': {'account_name': 'an'}} для пользователя an
2022-01-13 23:10:32,184 DEBUG    decorated.py Функция say_hello c параметрами ('an',), {} - была вызвана из модуля __main__
2022-01-13 23:10:32,230 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2022-01-13 23:10:32,230 INFO     client.py Cообщение от сервера прочитано успешно
2022-01-13 23:10:32,230 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля __main__
2022-01-13 23:10:32,230 INFO     client.py Установлено соединение с сервером: 200 : OK
2022-01-13 23:10:32,315 DEBUG    client.py Запрос списка известных пользователей an
2022-01-13 23:11:44,079 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-13 23:11:47,356 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: anna
2022-01-13 23:11:47,357 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1642104707.357884, 'user': {'account_name': 'anna'}} для пользователя anna
2022-01-13 23:11:47,357 DEBUG    decorated.py Функция say_hello c параметрами ('anna',), {} - была вызвана из модуля __main__
2022-01-13 23:11:47,393 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2022-01-13 23:11:47,393 INFO     client.py Cообщение от сервера прочитано успешно
2022-01-13 23:11:47,393 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля __main__
2022-01-13 23:11:47,393 INFO     client.py Установлено соединение с сервером: 200 : OK
2022-01-13 23:11:47,484 DEBUG    client.py Запрос списка известных пользователей anna
2022-01-13 23:11:56,044 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-13 23:11:59,063 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: an
2022-01-13 23:11:59,064 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1642104719.0644217, 'user': {'account_name': 'an'}} для пользователя an
2022-01-13 23:11:59,064 DEBUG    decorated.py Функция say_hello c параметрами ('an',), {} - была вызвана из модуля __main__
2022-01-13 23:11:59,067 DEBUG    client.py Чтение сообщения от сервера: {'response': 400, 'error': 'Такое имя уже существует'}
2022-01-13 23:11:59,067 ERROR    client.py При установке соединения сервер вернул ошибку: 400 : Такое имя уже существует
2022-01-13 23:12:12,146 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-13 23:12:14,833 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: an
2022-01-13 23:12:14,834 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1642104734.8345835, 'user': {'account_name': 'an'}} для пользователя an
2022-01-13 23:12:14,835 DEBUG    decorated.py Функция say_hello c параметрами ('an',), {} - была вызвана из модуля __main__
2022-01-13 23:12:14,837 DEBUG    client.py Чтение сообщения от сервера: {'response': 400, 'error': 'Такое имя уже существует'}
2022-01-13 23:12:14,837 ERROR    client.py При установке соединения сервер вернул ошибку: 400 : Такое имя уже существует
2022-01-13 23:59:54,010 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-14 00:00:00,560 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: an
2022-01-14 00:00:00,560 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1642107600.5600607, 'user': {'account_name': 'an'}} для пользователя an
2022-01-14 00:00:00,561 DEBUG    decorated.py Функция say_hello c параметрами ('an',), {} - была вызвана из модуля __main__
2022-01-14 00:00:00,616 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2022-01-14 00:00:00,617 INFO     client.py Cообщение от сервера прочитано успешно
2022-01-14 00:00:00,617 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля __main__
2022-01-14 00:00:00,617 INFO     client.py Установлено соединение с сервером: 200 : OK
2022-01-14 00:00:00,676 DEBUG    client.py Запрос списка известных пользователей an
2022-01-14 00:00:01,195 DEBUG    client.py Запрос контакт листа для пользователя an
2022-01-14 00:00:01,195 DEBUG    client.py Сформирован запрос {'action': 'get_contacts', 'time': 1642107601.1951323, 'user': 'an'}
2022-01-14 00:00:01,664 DEBUG    client.py Получен ответ {'response': 202, 'data_list': []}
2022-01-14 00:00:28,516 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-14 00:00:32,004 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: anna
2022-01-14 00:00:32,005 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1642107632.0044906, 'user': {'account_name': 'anna'}} для пользователя anna
2022-01-14 00:00:32,005 DEBUG    decorated.py Функция say_hello c параметрами ('anna',), {} - была вызвана из модуля __main__
2022-01-14 00:00:32,020 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2022-01-14 00:00:32,020 INFO     client.py Cообщение от сервера прочитано успешно
2022-01-14 00:00:32,020 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля __main__
2022-01-14 00:00:32,020 INFO     client.py Установлено соединение с сервером: 200 : OK
2022-01-14 00:00:32,084 DEBUG    client.py Запрос списка известных пользователей anna
2022-01-14 00:00:32,587 DEBUG    client.py Запрос контакт листа для пользователя anna
2022-01-14 00:00:32,587 DEBUG    client.py Сформирован запрос {'action': 'get_contacts', 'time': 1642107632.5875664, 'user': 'anna'}
2022-01-14 00:00:33,072 DEBUG    client.py Получен ответ {'response': 202, 'data_list': []}
2022-01-14 00:00:53,331 CRITICAL client.py Потеряно соединение с сервером.
2022-01-14 00:00:54,203 CRITICAL client.py Потеряно соединение с сервером.
2022-01-18 13:52:22,932 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:52:22,932 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:52:23,108 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-01-18 13:52:23,108 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-01-18 13:52:23,195 INFO     transport.py Попытка подключения №1
2022-01-18 13:52:23,197 INFO     transport.py Попытка подключения №1
2022-01-18 13:52:26,251 INFO     transport.py Попытка подключения №2
2022-01-18 13:52:29,307 INFO     transport.py Попытка подключения №3
2022-01-18 13:52:32,371 INFO     transport.py Попытка подключения №4
2022-01-18 13:52:32,371 INFO     transport.py Попытка подключения №4
2022-01-18 13:52:35,403 INFO     transport.py Попытка подключения №5
2022-01-18 13:52:35,403 INFO     transport.py Попытка подключения №5
2022-01-18 13:52:38,450 CRITICAL transport.py Не удалось установить соединение с сервером
2022-01-18 13:52:38,466 CRITICAL transport.py Не удалось установить соединение с сервером
2022-01-18 13:53:50,269 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:54:59,020 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:54:59,027 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:54:59,041 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-01-18 13:54:59,047 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-01-18 13:54:59,090 INFO     transport.py Попытка подключения №1
2022-01-18 13:54:59,090 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 13:54:59,090 DEBUG    transport.py Сформировано presence сообщение для пользователя test1
2022-01-18 13:54:59,101 INFO     transport.py Попытка подключения №1
2022-01-18 13:54:59,101 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 13:54:59,102 DEBUG    transport.py Сформировано presence сообщение для пользователя test2
2022-01-18 13:54:59,115 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 13:54:59,116 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 13:54:59,116 DEBUG    transport.py Запрос списка известных пользователей test1
2022-01-18 13:54:59,167 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 13:54:59,167 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 13:54:59,167 DEBUG    transport.py Запрос списка известных пользователей test2
2022-01-18 13:54:59,700 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 13:54:59,700 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503299.7006733, 'user': 'test2'}
2022-01-18 13:54:59,706 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 13:54:59,706 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503299.706753, 'user': 'test1'}
2022-01-18 13:55:00,204 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 13:55:00,204 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 13:55:00,206 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 13:55:00,206 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 13:55:28,166 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:55:28,186 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-01-18 13:55:28,187 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:55:28,206 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-01-18 13:55:28,234 INFO     transport.py Попытка подключения №1
2022-01-18 13:55:28,234 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 13:55:28,235 DEBUG    transport.py Сформировано presence сообщение для пользователя test1
2022-01-18 13:55:28,246 INFO     transport.py Попытка подключения №1
2022-01-18 13:55:28,247 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 13:55:28,247 DEBUG    transport.py Сформировано presence сообщение для пользователя test2
2022-01-18 13:55:28,253 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 13:55:28,253 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 13:55:28,254 DEBUG    transport.py Запрос списка известных пользователей test1
2022-01-18 13:55:28,271 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 13:55:28,271 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 13:55:28,271 DEBUG    transport.py Запрос списка известных пользователей test2
2022-01-18 13:55:28,815 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 13:55:28,815 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503328.815544, 'user': 'test1'}
2022-01-18 13:55:28,821 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 13:55:28,821 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503328.8215425, 'user': 'test2'}
2022-01-18 13:55:29,311 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 13:55:29,312 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 13:55:29,315 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 13:55:29,315 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 13:56:34,761 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:56:34,762 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:56:34,782 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-01-18 13:56:34,782 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-01-18 13:56:34,826 INFO     transport.py Попытка подключения №1
2022-01-18 13:56:34,826 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 13:56:34,826 DEBUG    transport.py Сформировано presence сообщение для пользователя test1
2022-01-18 13:56:34,830 INFO     transport.py Попытка подключения №1
2022-01-18 13:56:34,831 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 13:56:34,831 DEBUG    transport.py Сформировано presence сообщение для пользователя test2
2022-01-18 13:56:34,852 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 13:56:34,852 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 13:56:34,852 DEBUG    transport.py Запрос списка известных пользователей test1
2022-01-18 13:56:34,867 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 13:56:34,868 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 13:56:34,868 DEBUG    transport.py Запрос списка известных пользователей test2
2022-01-18 13:56:35,401 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 13:56:35,401 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503395.4014628, 'user': 'test2'}
2022-01-18 13:56:35,405 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 13:56:35,405 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503395.405462, 'user': 'test1'}
2022-01-18 13:56:35,887 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 13:56:35,888 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 13:56:35,889 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 13:56:35,889 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 13:58:30,882 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:58:30,904 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-01-18 13:58:30,907 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:58:30,930 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-01-18 13:58:30,965 INFO     transport.py Попытка подключения №1
2022-01-18 13:58:30,966 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 13:58:30,966 DEBUG    transport.py Сформировано presence сообщение для пользователя test2
2022-01-18 13:58:30,969 INFO     transport.py Попытка подключения №1
2022-01-18 13:58:30,970 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 13:58:30,970 DEBUG    transport.py Сформировано presence сообщение для пользователя test1
2022-01-18 13:58:30,983 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 13:58:30,984 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 13:58:30,984 DEBUG    transport.py Запрос списка известных пользователей test2
2022-01-18 13:58:30,999 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 13:58:30,999 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 13:58:30,999 DEBUG    transport.py Запрос списка известных пользователей test1
2022-01-18 13:58:31,538 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 13:58:31,538 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503511.5389206, 'user': 'test1'}
2022-01-18 13:58:31,540 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 13:58:31,540 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503511.5409198, 'user': 'test2'}
2022-01-18 13:58:32,024 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 13:58:32,025 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 13:58:32,027 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 13:58:32,028 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 13:59:49,508 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:59:49,509 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 13:59:49,529 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-01-18 13:59:49,531 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-01-18 13:59:49,569 INFO     transport.py Попытка подключения №1
2022-01-18 13:59:49,570 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 13:59:49,570 DEBUG    transport.py Сформировано presence сообщение для пользователя test1
2022-01-18 13:59:49,581 INFO     transport.py Попытка подключения №1
2022-01-18 13:59:49,583 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 13:59:49,583 DEBUG    transport.py Сформировано presence сообщение для пользователя test2
2022-01-18 13:59:49,588 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 13:59:49,588 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 13:59:49,588 DEBUG    transport.py Запрос списка известных пользователей test1
2022-01-18 13:59:49,603 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 13:59:49,603 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 13:59:49,603 DEBUG    transport.py Запрос списка известных пользователей test2
2022-01-18 13:59:50,145 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 13:59:50,146 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503590.1459591, 'user': 'test2'}
2022-01-18 13:59:50,153 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 13:59:50,153 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503590.15305, 'user': 'test1'}
2022-01-18 13:59:50,631 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 13:59:50,631 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 13:59:50,633 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 13:59:50,633 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 14:02:44,772 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 14:02:44,772 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 14:02:44,802 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-01-18 14:02:44,802 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-01-18 14:02:44,847 INFO     transport.py Попытка подключения №1
2022-01-18 14:02:44,847 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 14:02:44,847 DEBUG    transport.py Сформировано presence сообщение для пользователя test2
2022-01-18 14:02:44,857 INFO     transport.py Попытка подключения №1
2022-01-18 14:02:44,857 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 14:02:44,857 DEBUG    transport.py Сформировано presence сообщение для пользователя test1
2022-01-18 14:02:44,879 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 14:02:44,879 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 14:02:44,879 DEBUG    transport.py Запрос списка известных пользователей test2
2022-01-18 14:02:44,898 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 14:02:44,898 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 14:02:44,898 DEBUG    transport.py Запрос списка известных пользователей test1
2022-01-18 14:02:45,465 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 14:02:45,465 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503765.4658267, 'user': 'test2'}
2022-01-18 14:02:45,476 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 14:02:45,476 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503765.4762747, 'user': 'test1'}
2022-01-18 14:02:45,935 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 14:02:45,935 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 14:02:45,940 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 14:02:45,940 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 14:04:23,663 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 14:04:23,663 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 14:04:23,693 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-01-18 14:04:23,694 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-01-18 14:04:23,748 INFO     transport.py Попытка подключения №1
2022-01-18 14:04:23,748 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 14:04:23,748 DEBUG    transport.py Сформировано presence сообщение для пользователя test2
2022-01-18 14:04:23,748 INFO     transport.py Попытка подключения №1
2022-01-18 14:04:23,758 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 14:04:23,758 DEBUG    transport.py Сформировано presence сообщение для пользователя test1
2022-01-18 14:04:23,780 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 14:04:23,780 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 14:04:23,780 DEBUG    transport.py Запрос списка известных пользователей test2
2022-01-18 14:04:23,800 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 14:04:23,800 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 14:04:23,800 DEBUG    transport.py Запрос списка известных пользователей test1
2022-01-18 14:04:24,356 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 14:04:24,356 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503864.356496, 'user': 'test1'}
2022-01-18 14:04:24,367 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 14:04:24,367 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642503864.3670454, 'user': 'test2'}
2022-01-18 14:04:24,836 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 14:04:24,836 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 14:04:24,836 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 14:04:24,836 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 14:22:08,872 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 14:22:08,878 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 14:22:08,904 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-01-18 14:22:08,904 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-01-18 14:22:08,942 INFO     transport.py Попытка подключения №1
2022-01-18 14:22:08,952 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 14:22:08,952 DEBUG    transport.py Сформировано presence сообщение для пользователя test2
2022-01-18 14:22:08,963 INFO     transport.py Попытка подключения №1
2022-01-18 14:22:08,963 DEBUG    transport.py Установлено соединение с сервером
2022-01-18 14:22:08,963 DEBUG    transport.py Сформировано presence сообщение для пользователя test1
2022-01-18 14:22:08,985 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 14:22:08,985 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 14:22:08,985 DEBUG    transport.py Запрос списка известных пользователей test2
2022-01-18 14:22:09,006 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-18 14:22:09,006 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-18 14:22:09,006 DEBUG    transport.py Запрос списка известных пользователей test1
2022-01-18 14:22:09,022 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 14:22:09,022 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642504929.0223591, 'user': 'test2'}
2022-01-18 14:22:09,518 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 14:22:09,518 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 14:22:09,571 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-18 14:22:09,571 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642504929.571402, 'user': 'test1'}
2022-01-18 14:22:10,019 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': []}
2022-01-18 14:22:10,019 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-18 14:23:15,650 DEBUG    decorated.py Функция arg_parser c параметрами (), {} - была вызвана из модуля __main__
2022-01-18 14:23:15,682 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-01-18 14:23:15,683 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-01-18 14:23:15,726 INFO     transport.py Попытка подключения №1
